,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS
0,,69.31,,31.4395,,558.46,,50.229,,20.986,,16.3039,,19.2017,,30.7975,,14.3991,,75.1271,,149.8467,,53.93,,36.0655,,41.6654,,53.49,,58.4875,,16.72,,154.12,,67.4247,,82.26,,16.7965,,16.3381,,67.1713,,43.7929,,24.83,,40.9106,,5.9215,,41.8315,,5.5115
1,-0.0252238458642724,67.5836,-0.001406863944511727,31.3953,0.0027359308943237792,559.99,-0.01674334464607874,49.395,0.006667894500962834,21.1264,0.008556326038253292,16.444,0.012117909526726311,19.4358,0.017053211906560506,31.3272,0.0013186571043122264,14.4181,-0.008811842966013117,74.468,0.02654081048494472,153.877,0.017097576160321815,54.86,0.025464959957921973,36.9957,0.006351977125551134,41.9309,0.0039182809716602485,53.7,0.005673977226526183,58.8203,0.04530951816309603,17.495,0.03374797988759859,159.41,0.008946184328785023,68.0306,-0.004996658985134239,81.85,-0.04190415437845463,16.1072,0.015390712427127085,16.5915,0.008993060948488285,67.7781,0.005948990248450858,44.0542,-0.028596719883134725,24.13,0.022896128420003325,41.8581,0.0035232969968368444,5.9424,0.0349763198369053,43.3205,0.09866117691733534,6.083
2,0.015781047426881578,68.6586,0.0005636197912877172,31.413,-0.00540754791420639,556.97,-0.007824845574980976,49.01,-0.00114140395590967,21.1023,-0.010170739476075497,16.2776,-0.00526703909183901,19.3337,-0.005354718005773584,31.1599,-0.0006591111951022022,14.4086,-0.0036740882521861806,74.1949,-0.010876011149981046,152.2125,-0.01395029965702177,54.1,-0.0009573260507220738,36.9603,-0.020961824002390994,41.0611,-0.017091222679294304,52.79,0.0015951147694153178,58.9142,-0.006019797453459486,17.39,0.034065894233685334,164.934,-0.027216719878177642,66.204,-0.005021751014931297,81.44,0.0012657130010702566,16.1276,-0.007246759193270336,16.4717,-0.00027889001953695924,67.7592,-0.02160307675652806,43.1127,0.07464065838454159,26.0,-0.016310769964139826,41.1809,-0.007245490618412731,5.8995,-0.007963202036488148,42.9769,0.02257733100514936,6.2219
3,-0.004188863763689099,68.3716,-0.0038050206417250543,31.2937,0.01813007235666575,567.16,0.02409026440994344,50.205,-0.0010241093278260394,21.0807,-0.009189635834693899,16.1287,-0.006408299245295623,19.2102,-0.0008925705337974321,31.1321,-0.002035578150350048,14.3793,-0.005727003118444429,73.7712,-0.005231365271576749,151.4183,0.0022156582180836715,54.22,0.008709188055090245,37.2836,0.012849044091783224,41.5921,0.010739622771843482,53.36,0.006496803223172698,59.2982,0.016538728843305428,17.68,-0.025390256059184324,160.799,0.009710419469658227,66.85,-0.0019665689720405055,81.28,0.004145763343008646,16.1946,-0.001117691839969126,16.4533,-0.0006997807934432387,67.7118,-0.006079300655917663,42.8514,0.009569451016150587,26.25,0.020351988686321043,42.0276,-0.012348152054539208,5.8271,0.010602805669263304,43.435,0.001301006455644016,6.23
4,-0.00512488135376632,68.0221,0.0033847241354614255,31.3998,-0.00028214714160501586,567.0,-0.00910415972679779,49.75,-0.005942472258585241,20.9558,0.0032497807919367183,16.1812,0.00021860995386946414,19.2144,0.0008925705337974321,31.1599,0.004330182679467942,14.4417,-0.007043748336797329,73.2534,0.00011160511612118285,151.4352,0.007167172093542895,54.61,-0.0013070581649725632,37.2349,-0.015751371891993493,40.9421,0.011181629732186948,53.96,0.005881667651676636,59.648,-0.005956619512768935,17.575,-0.004606392881155941,160.06,0.0037908609463173093,67.1039,-0.006542021727406144,80.75,0.0012588864221805274,16.215,-0.008716992792766387,16.3105,-0.0011215559327002467,67.6359,0.006992767162295355,43.1521,-0.02390244866165281,25.63,0.000948925751774965,42.0675,-0.009292929992026355,5.7732,0.00767851414075027,43.7698,-0.001301006455644016,6.2219
5,0.012839490684032562,68.9011,0.01161389988678696,31.7666,0.004820812686310738,569.74,-0.031236590851576818,48.22,-0.0028816329111225336,20.8955,-0.0070639238181291475,16.0673,0.0006659452506165842,19.2272,0.005354718005773584,31.3272,-0.028929088561857164,14.0299,0.009338757396965214,73.9407,0.005785712294564149,152.3139,0.01418205588095045,55.39,-0.0009511731852196448,37.1995,0.007130961911613998,41.2351,0.02958039297480264,55.58,-0.004732209304214585,59.3664,0.017764459823899514,17.89,-0.025564540778733047,156.02,0.0026520635251676694,67.2821,0.007034026657380288,81.32,0.008285041357325884,16.3499,0.0028162996543450447,16.3565,0.0011215559327002467,67.7118,-0.007912646662251888,42.812,0.003894085917672818,25.73,0.0069691810596546055,42.3617,-0.003035851371869347,5.7557,-0.010521275491562676,43.3117,0.016908904121635038,6.328
6,-0.0024732632928365916,68.7309,0.019289192785954867,32.3853,-0.047813002824105943,543.14,0.03834693075726703,50.105,0.0,20.8955,-0.014279330467161788,15.8395,0.021252542998960955,19.6402,-0.0062472885395710165,31.1321,-0.0013480311161249148,14.011,-0.009596799188879679,73.2345,-0.013515170699352375,150.2692,-0.010891376494688743,54.79,-0.002147494339767242,37.1197,-0.00022313578632759956,41.2259,0.001977173287219358,55.69,-0.008153908113538222,58.8843,-0.012373611189022693,17.67,-0.016531224783466136,153.462,0.0,67.2821,-0.009886387988554901,80.52,-0.01858146971481478,16.0489,0.0008494541698618185,16.3704,0.00488821307566667,68.0436,0.031062104282005176,44.1627,-0.006628996784318719,25.56,-0.0008241969565085938,42.3268,0.009682458892986245,5.8117,0.01273268374016645,43.8667,-0.006468409895524552,6.2872
7,-0.0028353478524945075,68.5363,0.04117209209732131,33.7465,-0.009229781879649401,538.15,-0.019854519671405058,49.12,0.008909487683420814,21.0825,0.010456831713346215,16.006,0.009279527355025241,19.8233,0.01687146569029485,31.6618,0.006736235625010689,14.1057,0.018850490478179438,74.6281,0.01286235799925528,152.2145,0.0016412878673062181,54.88,0.0057110776837081545,37.3323,0.007522711644885494,41.5372,-0.00829431368848077,55.23,0.01059506954148226,59.5115,-0.00966740540213662,17.5,-0.022217865208477683,150.09,0.0042284301778341415,67.5672,0.013936218644882814,81.65,0.0,16.0489,0.008685235050617024,16.5132,0.006667550685674151,68.4988,0.01209296021538897,44.7,0.007017572658646554,25.74,-0.008281930274324,41.9777,0.012397665611804332,5.8842,0.002809118500725738,43.9901,0.025641826613225893,6.4505
8,-0.016310585340259642,67.4275,-0.01797276443145268,33.1454,0.03065058562154821,554.9,-0.03227421201630598,47.56,-0.0077042130266780084,20.9207,-0.007689113249788271,15.8834,-0.007331344321826805,19.6785,-0.0020582221513887333,31.5967,-0.024115707351961557,13.7696,-0.00696393723772637,74.1102,0.004510407096458557,152.9026,-0.03169227180539158,53.168,-0.011696134303627481,36.8982,-0.038420209320654486,39.9716,-0.01606167034587802,54.35,-0.0387384353088267,57.2502,0.012436629246463937,17.719,-0.018424404984520137,147.35,-0.00661526858790662,67.1217,-0.012199029971251996,80.66,0.01828784683458906,16.3451,-0.03145884516496844,16.0018,-0.007782163252673335,67.9678,-0.013098839254902295,44.1183,-0.016056738154396566,25.33,-0.033089709525882416,40.6114,0.0016640916713104303,5.894,-0.015948241538082275,43.2941,-0.04664921293226487,6.1565
9,0.015620201858103755,68.489,0.007439358729337542,33.3929,0.016514530313346043,564.14,-0.0006309811966631607,47.53,0.0012897556984650116,20.9477,-0.0066452982247020564,15.7782,0.017160148624553617,20.0191,0.010242742500478741,31.922,0.0674569105675964,14.7305,0.0064586379510807035,74.5904,-5.559249005671063e-05,152.8941,0.030963143081875533,54.84,0.007893271807152491,37.1906,0.015682604999162297,40.6034,0.020758210770591923,55.49,0.005351574863809105,57.5574,0.02155063304167193,18.105,0.025064976568046404,151.09,0.008986388174914595,67.7276,-0.01725689942348918,79.28,0.01380446863896001,16.5723,0.0219241559444896,16.3565,0.011099341273953733,68.7264,0.00812227083802064,44.4781,0.014501527887590182,25.7,0.021140870551063173,41.4791,0.00018661305836631392,5.8951,0.013339710668610394,43.8755,0.014496863545792493,6.2464
10,-0.002908341116424573,68.2901,-0.00504069793581019,33.225,-0.041975594511618475,540.95,-0.028381292538224745,46.2,0.0032742301812893615,21.0164,-0.015668885391709964,15.5329,-0.002766184306887798,19.9638,0.0005825005723516519,31.9406,0.008315353484078969,14.8535,0.024563639793119485,76.4453,0.0159286738622324,155.349,0.024140966981983425,56.18,-0.004535607381424889,37.0223,-0.0031623660704376277,40.4752,0.011289430896449737,56.12,0.002516056361264063,57.7024,0.009072227172310932,18.27,0.0033697874565215002,151.6,-0.003293589947917397,67.5049,0.013032765921686007,80.32,-0.0046389481973512225,16.4956,0.002814486993301557,16.4026,-0.0028326154171125495,68.532,0.005417187213829333,44.7197,0.011220856752224506,25.99,-0.006030815485285057,41.2297,-0.008415149141509204,5.8457,-0.0028141804788668345,43.7522,0.01168226429183239,6.3198
11,0.0018506779273481655,68.4166,-0.006137683483458112,33.0217,-0.019318411429943616,530.6,0.008728033425427384,46.605,0.010738466217402376,21.2433,0.004502848380390834,15.603,0.012083701299871574,20.2065,0.009553289934414178,32.2472,0.0015943119415360307,14.8772,-0.017018813067356753,75.1553,0.0010384116710202562,155.5104,0.0010674258263119185,56.24,0.0014332431125332334,37.0754,0.020596698159550453,41.3175,0.010458306791676364,56.71,0.013076492907142523,58.4619,0.019512814223581643,18.63,-0.007747613498538364,150.43,-0.0005289903890073333,67.4692,0.004224133501803173,80.66,0.0070376668171610035,16.6121,-0.00902700126325584,16.2552,0.0018659985588200811,68.66,0.010198335732894304,45.1781,0.01716616633008705,26.44,-0.0029050370321783703,41.1101,-0.009056056117872968,5.793,0.0038187924380532756,43.9196,-0.0038842388571240782,6.2953
12,0.0011992817433874592,68.4987,0.02105668986344389,33.7244,0.0036120138600770346,532.52,0.044176516305330704,48.71,0.006938070965341936,21.3912,-0.0112921266401802,15.4278,0.011102858737088273,20.4321,0.008608551739123893,32.526,0.02730377592312161,15.289,0.00972433099040515,75.8897,0.0026182589769918607,155.9181,0.02302588766548208,57.55,0.012820894584930631,37.5538,0.005522328965338108,41.5463,0.008778146254501351,57.21,0.021944547073238674,59.759,0.01544637901023549,18.92,0.016809334183987445,152.98,0.009595254344481496,68.1197,-0.013479984446439275,79.58,0.012193521904350302,16.8159,0.0016964783711044262,16.2828,0.0075666978116295525,69.1815,0.012793520283255422,45.7598,-0.0007567158893064807,26.42,0.011096052471509577,41.5688,0.013936611880766892,5.8743,0.009979727071085076,44.3601,0.029395467800186648,6.4831
13,0.01435226059927075,69.4889,-0.0035199641870802267,33.6059,0.00733426427902284,536.44,0.0057318478320320665,48.99,-0.008780347238796171,21.2042,-0.006268063904029564,15.3314,-0.11609227556703905,18.1926,-0.017870718578064437,31.9499,0.00432707573335156,15.3553,0.0017365401144759929,76.0216,-0.007326761624983469,154.7799,-0.006624849892011397,57.17,0.005645246948596139,37.7664,-0.055034481787185285,39.3216,-0.003852894433529208,56.99,0.016848840589510417,60.7744,0.014169746395876093,19.19,0.038534113266897485,158.99,0.006778238818108129,68.583,-0.029845347438469005,77.24,0.021706223857142604,17.1849,-0.00624072157872213,16.1815,0.002736868429016326,69.3711,0.006549773306991025,46.0605,-0.017564407258289894,25.96,-0.0036053444364982923,41.4192,0.008931278810446974,5.927,0.00021864106774938108,44.3698,-0.0063131718184010754,6.4423
