,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,ADICHG,ADICLS,NOKCHG,NOKCLS
252,-0.006549143730183005,103.856,0.007877814715574694,41.6472,0.004706045366176248,611.29,0.011611963486556576,90.95,-0.004656826305083683,27.5297,0.005286077871863082,19.0625,-0.01197557790732251,23.2993,0.003317675225241068,34.5694,-0.019662552014168888,23.7144,-0.009770449077436183,61.8944,-0.009564786569338679,127.8162,0.01843758923544314,83.75,-0.022050695311269575,44.9371,-0.023225973195003746,115.1342,0.04890675305315728,72.91,-0.010289619724934695,47.5696,-0.014117881545784972,14.77,0.0008729177829334134,137.53,0.006573628406338905,75.6097,0.022960672431422857,80.62,0.00032340139344455565,30.3078,-0.0013633751321884269,14.0731,0.0012384220216725694,85.8074,0.010486538418075675,62.3769,-0.008151212230706584,67.2,-0.020069274848850682,85.1124,-0.010533905234384466,8.735,-0.026404479641452205,51.1882,-0.014849351910273478,5.9224
253,0.007273973383925103,104.6142,0.021290591892690447,42.5434,0.02523151133931467,626.91,0.01223925233562273,92.07,0.016856942052061896,27.9977,-0.004806285807699151,18.9711,0.00116673614546281,23.3265,0.01777600319593553,35.1894,0.02573044675178604,24.3325,0.025240051561999266,63.4765,0.006870617904441545,128.6974,0.002861573432360487,83.99,0.006788648420324339,45.2432,0.009696251518310994,116.256,0.013892895750669432,73.93,0.034922551025555304,49.2602,0.07434974580640707,15.91,0.07681022091623735,148.51,0.005793287541759895,76.049,-0.011351709249187714,79.71,0.01796176460942167,30.8571,0.01823660301698382,14.3321,0.0071763642263054095,86.4254,0.0,62.3769,-0.010621687114739764,66.49,0.006308164232364355,85.651,0.0,8.735,0.013559240367036374,51.887,0.033849206661236364,6.1263
254,0.003617240922761944,104.9933,0.02299453982210853,43.533,0.02295942790843153,641.47,0.02085200229070505,94.01,0.02268546976230912,28.6401,0.03036537615646795,19.556,0.04144169829083788,24.3135,0.01879669396687733,35.8571,0.024692111403686656,24.9408,0.013135565568756391,64.3158,0.030382085625819677,132.6675,0.02178735418490696,85.84,0.027505300775464647,46.5049,-0.017256840834671827,114.267,0.01796294947743249,75.27,0.020844885801153623,50.2978,0.09924505984931065,17.57,0.007446450401404903,149.62,0.01633549094608444,77.3015,-0.002763820854810639,79.49,0.016080225097879097,31.3573,0.010653275712684707,14.4856,0.020021447876812815,88.1732,0.02866644157131848,64.1909,0.01640848269789874,67.59,-0.006777066006035781,85.0725,0.028697037572268158,8.9893,0.030766636084699428,53.5082,0.0028850170373830863,6.144
255,0.0047727072874579335,105.4956,0.002569457010247689,43.645,0.006169837197298911,645.44,-0.012954519798304531,92.8,0.01684057899913638,29.1265,-0.007978151290320756,19.4006,0.01405341776077318,24.6576,0.0037189768923404642,35.9907,0.01289918971743953,25.2646,0.009701558237122043,64.9428,-0.0017464881364732676,132.436,-0.008070691213745818,85.15,0.006560534654727945,46.811,-0.03449380673576474,110.3927,-0.011356926127964684,74.42,0.0015991882314851935,50.3783,0.03632698963280623,18.22,0.00120232463886083,149.8,-0.0031484866641307008,77.0585,0.022268756245150456,81.28,-0.0018769217618124223,31.2985,0.009228561828663384,14.6199,-0.005490632659806316,87.6904,-0.0019991648218473657,64.0627,-0.015506498271141922,66.55,-0.006704963598308744,84.504,-0.022886817413156013,8.7859,-0.009446777847442966,53.0051,0.007184416621120127,6.1883
256,-0.0047727072874579335,104.9933,0.0010694245248736856,43.6917,-0.004783360572556461,642.36,-0.004319661144516651,92.4,0.017951983110894965,29.6541,0.03244125273841547,20.0403,0.011319604937048755,24.9383,-0.0018577595985256323,35.9239,0.010430439819776094,25.5295,0.0010388364120652582,65.0103,0.008766469674722721,133.6021,-0.054295602537479226,80.65,0.011429594019253475,47.3491,0.012980562293878783,111.835,0.007763390617833821,75.0,0.005135831356962495,50.6377,0.02171638001710896,18.62,-0.034154794917167663,144.77,0.014570493779465288,78.1895,0.009916222530002905,82.09,0.000938901235254086,31.3279,0.009794624258665952,14.7638,0.004959718226656307,88.1264,0.015424573859399437,65.0585,-0.006633523495634286,66.11,0.0024761045050141206,84.7135,0.0005234291555753501,8.7905,0.017078093256724713,53.9181,0.008560125642477434,6.2415
257,-0.011621337506468876,103.7802,0.013792663720491927,44.2985,-0.004994079922102657,639.16,0.0007572889419087403,92.47,0.006323103342954717,29.8422,0.014485181314629614,20.3327,0.013347684907006219,25.2734,0.006088780411119377,36.1433,0.005749319632016192,25.6767,0.002519500566954491,65.1743,0.014486400095576002,135.5516,0.019766158231059983,82.26,0.00935857346533231,47.7943,-0.01657329630205684,109.9968,0.0011992805754825753,75.09,0.018377539669730325,51.5769,0.00535619920052488,18.72,-0.024544112185175493,141.26,0.01742133439450022,79.5636,-0.060122250766798224,77.3,-0.006597322879270617,31.1219,0.01802963304438432,15.0324,0.014516305808934149,89.415,0.005590070480463005,65.4232,-0.0047001830142150425,65.8,0.018082901159735876,86.2593,0.007852598098069041,8.8598,-0.0025943290330650015,53.7784,0.0,6.2415
258,0.023644775349862535,106.2633,-0.007190820250039032,43.9811,0.006938138327328147,643.61,0.008292546578009485,93.24,-0.01175359907492357,29.4935,-0.013572438008929044,20.0586,0.0,25.2734,0.009494587471132299,36.4881,-0.003831811022258158,25.5785,0.012065142691728425,65.9654,0.0007219735041816833,135.6495,0.018786679694647646,83.82,-0.012694712924388174,47.1914,0.0018837340550597048,110.2042,0.0021285095171927892,75.25,0.0020801625146198433,51.6843,-0.03037109787629877,18.16,0.020737747507837412,144.22,0.0014079441258294523,79.6757,0.017313673910910765,78.65,0.010658918089330172,31.4554,-0.001278057526791887,15.0132,0.004432370201389091,89.8122,0.008702045961982208,65.995,-0.011617373091715955,65.04,0.009550891078407453,87.0871,-0.0005193339094993199,8.8552,-0.018006604884738486,52.8187,-0.008560125642477434,6.1883
259,-0.00464832387405778,105.7705,-0.002337824521534859,43.8784,0.0047431654166381065,646.67,0.010880107328028465,94.26,0.0021777683272961035,29.5578,0.006356074682037249,20.1865,0.0017907939028507514,25.3187,-0.0015770992054995325,36.4306,0.010686097511944048,25.8533,0.0010227405335339057,66.0329,-0.008236585575073896,134.5368,0.0011923215911160412,83.92,0.009196553277307284,47.6274,0.006564363235332493,110.93,0.008337241437827991,75.88,0.0001721844699664743,51.6932,-0.0071843359579215615,18.03,-0.0010406189152325496,144.07,0.005148897817440101,80.087,-0.0845985242093974,72.27,0.015776769809910718,31.9556,-0.003202308396653031,14.9652,0.005486401889776005,90.3063,-0.011267115305973796,65.2556,0.04612158001367117,68.11,0.01916927656156009,88.7726,-0.06861221526975525,8.268,-0.0019424859876657763,52.7162,-0.010069433658503213,6.1263
260,0.0017012951797452658,105.9506,-0.0023433027546775342,43.7757,0.008668460786896759,652.3,-0.0014863576364234632,94.12,-0.005295172609624643,29.4017,-0.006809848366462479,20.0495,-0.003945574465811674,25.219,-0.005800389281320761,36.2199,0.0018935154704182722,25.9023,0.054721306351185994,69.747,-0.01010763847841023,133.1838,-0.00322253665520833,83.65,-0.008410701949159716,47.2285,-0.03687085745943186,106.9144,0.009835499915499035,76.63,-0.004855734021045333,51.4428,0.00828505153410708,18.18,0.016726135883740945,146.5,-0.006086888188623796,79.601,-0.04181990936499691,69.31,0.009167503131491284,32.2499,-0.029931937359782612,14.5239,-0.020046493837934776,88.514,-0.020606038108314628,63.9247,0.004541134296232485,68.42,-0.022610832798144465,86.7879,-0.01977577714866552,8.1061,-0.009411287071597219,52.2224,-0.01605958003453467,6.0287
261,-0.0142347809123482,104.4531,-0.004487423305341132,43.5797,-0.0017491910617417616,651.16,-0.000531377875301331,94.07,0.023446097526342413,30.0992,0.01806570898577009,20.415,-0.0010751644033568653,25.1919,-0.014917492062829663,35.6836,0.03571801487118176,26.8442,0.006616342005359321,70.21,0.002602782643414514,133.5309,0.0017915800552037453,83.8,0.03360535895003114,48.8426,0.03500036311904342,110.7227,-0.013796947060969345,75.58,0.019286863550287858,52.4446,0.0345980454079009,18.82,-0.010153764513675334,145.02,-0.00023494927025602408,79.5823,-0.019522764571346052,67.97,0.004248340550664587,32.3872,0.01962184062524086,14.8117,-0.010453937317150164,87.5935,-0.0013885336296892703,63.836,0.030939945463279273,70.57,0.05041957677789721,91.2759,-0.007441791143259824,8.046,0.08446660790847416,56.8251,0.01605958003453467,6.1263
262,0.014860348531555267,106.0169,0.007044931529457621,43.8878,0.01611734180580182,661.74,0.01989225198763389,95.96,-0.0015261214050488192,30.0533,-0.01761193530134486,20.0586,0.011791165483949761,25.4907,0.007752160746127501,35.9613,0.002555942839197911,26.9129,0.017974503883513293,71.4834,0.0005330678103119268,133.6021,0.03482793231736103,86.77,-0.004187484512208073,48.6385,0.03685661646571159,114.8797,0.02766355945225829,77.7,0.010687357716825385,53.0081,-0.008537938738035766,18.66,0.0353623515165058,150.24,0.009701189748196448,80.3581,0.007183201743492518,68.46,0.023345796424908194,33.1522,0.017971847283110076,15.0803,0.02209703437569921,89.5506,0.0023126317811916763,63.9838,0.00565212752415345,70.97,0.02769482570105808,93.8391,0.010558036929125159,8.1314,0.004743672014483558,57.0953,0.022882299610851087,6.2681
263,-0.00735790982519724,105.2397,0.010577792092187899,44.3545,0.0006948955670349477,662.2,0.01633111231041262,97.54,0.008815299736673499,30.3194,0.009521495135552005,20.2505,0.0035479360525627612,25.5813,-0.0048027766071698785,35.789,0.015554890131246779,27.3348,0.016595485022829592,72.6796,0.001997224291251598,133.8692,0.02166067358651791,88.67,0.002667163763685476,48.7684,-0.0065858975813704035,114.1256,0.01367695634163102,78.77,0.010910287336325819,53.5896,-0.008611463334919023,18.5,0.005045821354971558,151.0,0.008340135536109905,81.0311,0.016802249281253623,69.62,0.010887004106741038,33.5151,0.006978109475716199,15.1859,0.012792116478919091,90.7035,0.0,63.9838,0.010372955357591529,71.71,-0.009289694530941972,92.9714,0.033248314283092384,8.4063,-0.017947908329055018,56.0797,-0.007092625735138691,6.2238
264,0.0061951552118788555,105.8937,0.0023127593724092677,44.4572,0.005872184305988348,666.1,0.00948938297780444,98.47,0.01650907988371131,30.8241,0.003155432175652173,20.3145,0.0,25.5813,-0.013471541626815409,35.3101,-0.0017978602621906425,27.2857,-0.007727955023419497,72.1201,-0.0078104042041413635,132.8277,-0.003049643748317621,88.4,0.0013319428455123017,48.8334,-0.017581825302435128,112.1366,-0.010721225859763095,77.93,-0.013613525215293354,52.865,0.03505404045843541,19.16,0.024078629924171757,154.68,0.007012161616160917,81.6013,-0.005762044176094605,69.22,-0.012366129096811562,33.1032,-0.001581663580445536,15.1619,0.0049017792138235095,91.1492,0.0023088551455874295,64.1317,0.008055599117722245,72.29,0.0021424489048902373,93.1708,-0.006671982832802126,8.3504,0.0004991648007068861,56.1077,-0.0014310179550587332,6.2149
265,0.0180932575942645,107.8271,0.0031463904817794486,44.5973,-0.02403677005311078,650.28,-0.015040954756328162,97.0,-0.004474033078132322,30.6865,0.0035919561199828642,20.3876,0.008807406379459426,25.8076,-0.0002719138503040064,35.3005,-0.00143768293785973,27.2465,0.009319981481001882,72.7954,-0.05921861878700874,125.1902,-0.017804624633507515,86.84,-0.003999106609197778,48.6385,0.007787739909301372,113.0133,-0.0051460296246013115,77.53,-0.0016925314953102344,52.7756,-0.11433127541521504,17.09,-0.009548937411433478,153.21,0.00137280988919386,81.7134,-0.006667657692549511,68.76,0.0020731775465123725,33.1719,0.024065201799420954,15.5312,0.0023362909204118765,91.3624,0.002303536610873458,64.2796,0.00013832215251330382,72.3,-0.01542464828173351,91.7447,0.007230931073288538,8.411,0.002984436707536453,56.2754,-0.007153556806730688,6.1706
266,-8.718040041699737e-05,107.8177,-0.01200523315308466,44.0651,-0.011865031025080519,642.61,0.001133378102879945,97.11,-0.0020975823521252046,30.6222,-0.0040449371862272265,20.3053,-0.007748599528403233,25.6084,-0.006531104112160069,35.0707,-0.013047887540528436,26.8933,0.009364576689111281,73.4803,0.001989389782780293,125.4395,-0.008209562209008148,86.13,-0.01015864433422875,48.1469,0.005074997123777791,113.5883,-0.022170965518023777,75.83,-0.0005098351864489814,52.7487,-0.03938456507832244,16.43,-0.023643949132334363,149.63,0.00034382573146274353,81.7415,-0.2156816410798168,55.42,-0.0011854400410911126,33.1326,-0.007438486117802956,15.4161,-0.004570290586446646,90.9458,-0.0035330136295836922,64.0529,0.006754453965447382,72.79,-0.007311004875925953,91.0764,-0.022410709730294354,8.2246,0.02210467776187386,57.5332,-0.0028725625303089863,6.1529
267,0.015179468989601652,109.4668,0.017432512280123547,44.84,0.01418441581533969,651.79,0.026020372373102063,99.67,0.03039970639706535,31.5674,0.012966352189496266,20.5703,0.025488147734409772,26.2695,0.03144997132422889,36.1912,0.035479881040350936,27.8646,0.011097646318428467,74.3003,0.022246018706521653,128.2613,0.026692689639098433,88.46,0.1126733327481082,53.8892,0.03938042026222721,118.1507,0.02010511584851926,77.37,0.02445736932372622,54.0547,0.017496675607378442,16.72,0.025534986831923234,153.5,0.025291138189018625,83.8352,0.024419714454508856,56.79,0.028310374013005735,34.084,0.0086739439090473,15.5504,0.03135518601777587,93.8426,0.05188481782733145,67.464,0.023757310920946573,74.54,0.0700882011119921,97.6888,0.0284913410311165,8.4623,0.02636947333549422,59.0705,0.008609163943374298,6.2061
268,0.030525033496170195,112.8598,0.09601141794393264,49.3586,0.07421097986952851,702.0,0.024969096644753108,102.19,0.014432497734726546,32.0263,-0.001775979018819207,20.5338,0.011648897591356011,26.5773,0.007380574586929534,36.4593,0.006667215964189843,28.051,0.0038874385714997572,74.5897,0.0040856287018309345,128.7864,-0.006805833892547852,87.86,0.015205980435879951,54.7149,0.033268402567534494,122.1475,0.015263555484846592,78.56,0.004870212895972781,54.3186,0.030626657578991523,17.24,0.026359610396527344,157.6,0.009322405270256517,84.6204,0.024181399177714447,58.18,0.004309442929475438,34.2312,0.014086448738351631,15.771,0.011088876715589002,94.889,0.005829058851166913,67.8584,0.0050849835247746,74.92,-0.019172518185738063,95.8337,0.025008742585542088,8.6766,0.003464421358352787,59.2755,-0.027526097346454614,6.0376
269,-0.0324315368024104,109.2583,0.025766008330204038,50.6469,0.015239413375753408,712.78,0.015343085993069216,103.77,-0.008923015980092597,31.7418,-0.01389282428008487,20.2505,-0.013721887362871055,26.2151,0.007849134428195015,36.7466,-0.0045556537534401365,27.9235,0.0007759454627640494,74.6476,-0.007074623656909473,127.8785,0.0110923604785933,88.84,-0.0028863746461404993,54.5572,-0.047167256985826356,116.5199,-0.004337294718841811,78.22,-0.025265600758599405,52.9634,-0.03903511552839811,16.58,0.05337234992713835,166.24,-0.004650339269463011,84.2278,0.02646015972090865,59.74,-0.0005756640385032874,34.2115,-0.006711968321463591,15.6655,-0.0023518238521642587,94.6661,-0.005537093887852507,67.4837,-0.01127528723796356,74.08,-0.0499301832980894,91.1662,-0.006463458991612381,8.6207,-0.03340341792214119,57.3282,-0.013305296572373448,5.9578
270,-0.006352836266998452,108.5664,-0.010376094124777246,50.1241,-0.00603687269647768,708.49,-0.0006747963817055336,103.7,-0.0034746419487956537,31.6317,0.0018008022134461399,20.287,0.0034500651120032977,26.3057,-0.0007813297976588807,36.7179,-0.0007021641991316052,27.9039,-0.004403661075111032,74.3196,-0.041211111376564524,122.7156,-0.008932164084010985,88.05,-0.006653658575057175,54.1954,-0.01729949557617161,114.5215,-0.0060268182680252025,77.75,0.0011812503378467731,53.026,0.0060132472234517564,16.68,0.04481785030000118,173.86,0.0024392092553355837,84.4335,-0.01858475520956837,58.64,0.0,34.2115,-0.003677238863146748,15.608,0.003270370338103845,94.9762,-0.0027793438433487694,67.2964,0.01593605870851711,75.27,-0.01221698248378189,90.0592,0.0,8.6207,-0.002277213145508661,57.1978,-0.0210498379873596,5.8337
271,0.040378001726518065,113.0398,0.005386064797963996,50.3948,0.006275347023041888,712.95,0.004810014083784786,104.2,0.006937252553469442,31.8519,-0.00541712063044697,20.1774,0.010614161105720665,26.5864,0.01398749022980672,37.2351,0.008052383721398382,28.1295,0.01276804814468413,75.2746,0.021315328820968205,125.3594,0.005097717071667951,88.5,0.010796670457724034,54.7837,0.04506361155890737,119.8003,0.009982166327439757,78.53,0.016479835355683203,53.9071,0.014285957247476944,16.92,-0.007621284002485851,172.54,-0.027156932635194586,82.1714,0.037816117137455585,60.9,0.011404547617945848,34.6039,0.016457877431142354,15.867,-0.0004086068669106879,94.9374,0.02166522229723533,68.7703,0.019732289793366498,76.77,0.006842023917144502,90.6775,0.005391035731408422,8.6673,0.007626731269356313,57.6357,0.00907809589246078,5.8869
272,0.010509007114095859,114.234,-0.011551777581131795,49.816,0.005552966635268497,716.92,0.006504710136177927,104.88,-0.01978510887145868,31.2279,-0.011845431795625583,19.9398,-0.007520762754511523,26.3872,-0.0005157754879219212,37.2159,-0.035139821163921336,27.1582,0.0011524470857811053,75.3614,-0.0019906621950047665,125.1101,-0.004303030079740644,88.12,-0.03644978876548732,52.8228,-0.05665412314910423,113.2018,-0.004978627759858689,78.14,-0.004406145232050296,53.6701,-0.042868018430492594,16.21,-0.020789552073700257,168.99,0.005106724660172368,82.5921,-0.03986459856392788,58.52,-0.008255600525169715,34.3194,0.012015505174252539,16.0588,-0.0025037268388485856,94.7,-0.012622535492562648,67.9077,-0.009291436339693426,76.06,-0.21952050103371423,72.8053,-0.01681239825738645,8.5228,-0.030862264169400078,55.8841,0.09750217027892072,6.4898
273,-0.008582340039981595,113.2578,-0.01358552338960406,49.1438,-0.008559093526827155,710.81,-0.028138187079309596,101.97,-0.005008052226411319,31.0719,0.006393822944334104,20.0677,-0.010001644927413622,26.1246,-0.0005133532426442322,37.1968,0.024622380246120734,27.8352,0.0075245576186953045,75.9306,-0.003349056920522564,124.6918,0.006109307382764939,88.66,0.0026468646344190994,52.9628,0.02499899015121354,116.0674,-0.005518140405773586,77.71,-0.009713485858390492,53.1513,0.02136181320952879,16.56,0.10377929103436756,187.47,-0.01562657634151865,81.3115,0.027472866268764662,60.15,-0.0065952423727342335,34.0938,0.0017918029829364635,16.0876,-0.0032269539237317346,94.3949,-0.011242845526373557,67.1485,-0.05388463356376416,72.07,0.07072613233741709,78.141,-0.007123921067951677,8.4623,0.002330682582777577,56.0145,0.013559841074378687,6.5784
274,0.01396116367202982,114.8501,0.01133471858084567,49.704,0.01438652669211038,721.11,0.013055524485219294,103.31,0.007355756457820828,31.3013,0.00635815312226784,20.1957,-0.0027790200092949746,26.0521,0.023159178740036257,38.0683,0.011565612487512755,28.159,0.014254451684955427,77.0207,0.002067764255427207,124.9499,0.014000340679773515,89.91,0.004750531171194172,53.215,0.0054269134215587655,116.699,0.018992349599229463,79.2,0.020324014019615255,54.2426,0.03150334817038569,17.09,0.04035461054941969,195.19,0.0,81.3115,-0.010025146619378589,59.55,-0.005479320721990977,33.9075,0.007129106108517469,16.2027,0.0008206820804845805,94.4724,0.004687537601735237,67.464,-0.0009717499202945845,72.0,-0.0221971685076765,76.4256,0.005491670254929026,8.5089,0.0036530860163175305,56.2195,0.002702170970032336,6.5962
275,0.011405315272244643,116.1675,0.016946768686065816,50.5535,0.001455029461219226,722.16,-0.007091194900231912,102.58,0.005845259459369867,31.4848,0.029863011831174457,20.8079,-0.005573596879509424,25.9073,0.011255547043369507,38.4992,-0.006995540068693629,27.9627,0.00474846755141467,77.3873,0.010699665329247487,126.294,0.004992521603121247,90.36,0.0028035454854378195,53.3644,-0.013499565755024534,115.1342,-0.007222992816955376,78.63,0.0037850500010909727,54.4483,0.04266932168335558,17.835,-0.013877289430680229,192.5,-0.0029929816652076724,81.0685,-0.008770506548711587,59.03,0.03551886240618485,35.1335,0.006496285649468803,16.3083,0.0020482352109025825,94.6661,-0.004246820714996602,67.1781,-0.0013898542890542487,71.9,0.02398336616622032,78.2807,0.004912171286937106,8.5508,0.005288422263065584,56.5176,0.018639070751157227,6.7203
276,-0.004661892429282055,115.6272,0.004606265866008652,50.7869,0.008205414693596147,728.11,0.013170827619173764,103.94,0.002347582751790256,31.5588,0.0336825403547083,21.5207,-0.004906390071456546,25.7805,0.006942225415537351,38.7674,-0.0166272944287571,27.5016,-0.013680655670794906,76.3358,-0.0017633159655439101,126.0715,0.00716769898946179,91.01,-0.003506601929974984,53.1776,0.016000313773371744,116.9912,-0.003056937802793591,78.39,-0.010071058162896218,53.9027,-0.022396400330021216,17.44,0.027766754916338066,197.92,0.002648567626931886,81.2835,0.012458073583564655,59.77,0.032141853261775655,36.2811,-0.007681975989760392,16.1835,0.01159978496413494,95.7706,-0.019562488577185455,65.8767,0.032700088436714125,74.29,0.018805039385177302,79.7667,-0.01095940039515586,8.4576,-0.0028066016041652375,56.3592,-0.003966010864242975,6.6937
277,-0.004620299184813881,115.0942,-0.0003663032559235724,50.7683,0.004303262862570989,731.25,0.04532981018397386,108.76,-0.004404656932502249,31.4201,-0.024502348777057037,20.9998,-0.0014051488198396633,25.7443,-0.0032166289846964347,38.6429,-0.011483197795152833,27.1876,0.010308791914515503,77.1268,-0.01236198078890638,124.5226,-0.0050672062598415835,90.55,0.007870767409806412,53.5978,-0.024881490785462645,114.1162,0.004073843953727341,78.71,-0.1654718441158436,45.6822,-0.054800160548797106,16.51,0.0049895524727920915,198.91,0.00023003253155007286,81.3022,-0.011611405172983424,59.08,0.009952759630269092,36.644,-0.0035593284145369886,16.126,-0.010882784256016187,94.734,0.005224900889720274,66.2218,-0.0031007776782487895,74.06,-0.0060193310272218525,79.288,-0.0033161241246517648,8.4296,-0.002151029317637665,56.2381,-0.005317607779059319,6.6582
278,0.0011566437090557713,115.2274,0.009880451643049959,51.2724,0.0034266011234729277,733.76,-0.015427328741163926,107.095,-0.0047150938176039325,31.2723,-0.006986318657578927,20.8536,0.0007028212153006308,25.7624,0.006669752004369034,38.9015,0.1297800109390277,30.9552,-0.0146148540900084,76.0078,-0.0024555793118761216,124.2172,0.001544913130053338,90.69,0.003999618032243468,53.8126,0.06870610508811836,122.2323,0.008854092752761389,79.41,0.04498840835354523,47.7843,-0.0036407807206555454,16.45,0.006963781554802928,200.3,0.007444344506094325,81.9097,0.006915773536634973,59.49,-0.06525340018820991,34.3292,0.014174154093393732,16.3562,0.0051002361647842775,95.2184,0.027604731584384368,68.0753,-0.02294555734987025,72.38,0.017333268006386682,80.6743,-0.010554219145425758,8.3411,0.02195741401825213,57.4866,0.0,6.6582
279,-0.0040558622900741526,114.761,-0.013934489911938908,50.5629,-0.012162080464067415,724.89,-0.005665206995813854,106.49,-0.014585115162289775,30.8195,0.006119267957021002,20.9816,-0.009535897908716784,25.5179,-0.012886812951512283,38.4034,-0.004445307944590304,30.8179,0.0006339444577108111,76.056,-0.021495354720593163,121.5756,-0.009862122151321984,89.8,-0.007314945004466722,53.4204,-0.02475067994301483,119.2441,-0.015098935579751505,78.22,-0.009026834696024721,47.3549,-0.037787090825101455,15.84,-0.03190653854516157,194.01,-0.00997761737103886,81.0965,-0.0005044136298621993,59.46,-0.02751825132350083,33.3974,-0.014174154093393732,16.126,-0.007865472083805614,94.4724,-0.015765121924121495,67.0105,-0.02009556879012031,70.94,0.002839497383712697,80.9037,-0.01349414576413821,8.2293,-0.012066609080534363,56.7971,-0.010705624877154873,6.5873
280,-0.03202414733293768,111.1441,-0.012075487787815753,49.956,0.004720592852384797,728.32,0.013246462348350363,107.91,-0.004207479512012391,30.6901,-0.01979757526333925,20.5703,-0.007122282328001273,25.3368,-0.004496676831632573,38.2311,-0.019287345334005224,30.2292,-0.006872462172329286,75.5351,0.0011812826056800674,121.7193,0.0053309766411810955,90.28,-0.003151699341024994,53.2523,-0.05391758611516373,112.985,0.00038346009289469407,78.25,-0.012736264309235246,46.7556,-0.01879934287556262,15.545,0.015243261901653149,196.99,0.0021875890195159897,81.2741,0.016347319834586926,60.44,-0.005593895247688163,33.2111,-0.0029809983570614484,16.078,0.013951825099118409,95.7997,0.0017638384973013288,67.1288,-0.0015518095799444964,70.83,-0.0068039960166172975,80.3551,-0.011390006670778607,8.1361,-0.016373584293856602,55.8747,-0.02867370227847066,6.4011
281,-0.005668155570687006,110.5159,0.002612885784955221,50.0867,0.00967405680931499,735.4,0.010142074764624809,109.01,-0.010596806810979853,30.3666,0.003106451778048136,20.6343,-0.005735370084744229,25.1919,-0.02229149925607965,37.3883,-0.00978666145096918,29.9348,0.013195126792232337,76.5384,-0.0033271054575774173,121.315,0.010248588242731671,91.21,0.009944325423534739,53.7845,0.0007502605914826432,113.0698,0.005861382734095422,78.71,0.011034888109294982,47.2744,-0.0028990195855160827,15.5,0.012611143732055297,199.49,0.0026418763584095117,81.4891,-0.019885357389298086,59.25,0.020752071461169308,33.9075,0.0017896651641122752,16.1068,0.0051443811444089604,96.2938,-0.0029419596276394344,66.9316,0.006613687654718703,71.3,0.009512191624946986,81.1231,0.0005652216802403132,8.1407,-0.0011675779995181657,55.8095,0.012389539012092943,6.4809
282,-0.003364446123591769,110.1447,-0.006168322092932943,49.7787,-0.005686521122485466,731.23,-0.009123225975522509,108.02,-0.014097842268801397,29.9415,-0.0151719673100148,20.3236,0.00035719388863864054,25.2009,-0.01055883459916318,36.9956,-0.003611012312099593,29.8269,-0.002524794680987874,76.3454,-0.014772887417497493,119.536,-0.004064822954709335,90.84,-0.01627768118262729,52.9161,-0.0008334609370779233,112.9756,-0.005222609157600644,78.3,-0.005121565942134421,47.0329,-0.009724549891994894,15.35,-0.00679025821543533,198.14,-0.011072361606904835,80.5918,-0.0054154811654187895,58.93,0.012648417767944675,34.3391,-0.015605274728125895,15.8574,-0.013574412534743452,94.9955,-0.011555853786648917,66.1626,0.005036384456557741,71.66,-0.023636720228578767,79.2281,-0.006309246939824487,8.0895,-0.0073717322817179465,55.3996,-0.004112814258061759,6.4543
283,-0.029642985958792778,106.9276,-0.009044630678593624,49.3305,-0.019652207145066214,717.0,-0.03840638086072268,103.95,-0.008987716313140215,29.6736,-0.015860516866406993,20.0038,-0.05997108892240455,23.734,-0.03503504057084772,35.7219,-0.01993459742123216,29.2382,-0.015022139603038553,75.2071,-0.009743979169636319,118.3769,-0.020238653649649052,89.02,-0.009573975605426277,52.4119,-0.019462240041019818,110.7981,-0.03509131981127034,75.6,-0.012247019962523087,46.4604,-0.023065272930995917,15.0,-0.021373457658907746,193.95,-0.013663785360698455,79.4981,-0.003740228773727594,58.71,-0.012070541564784598,33.9271,0.04205472790306164,16.5385,-0.01562319596478634,93.5229,-0.01819434124715258,64.9697,-0.025010134387770222,69.89,-0.02060253718324656,77.6125,-0.019787793362071593,7.931,-0.02262235940944679,54.1604,-0.019414744117267402,6.3302
